time;source;target;value
"2025-07-02T08:11:50.256000";"#foryou";"#theamazingworldofgumball";"1"
"2025-07-02T08:11:50.244000";"#foryou";"#fnaf";"1"
"2025-07-02T08:15:16.993000";"#foryou";"#creatorsearchinsights";"1"
"2025-07-02T08:15:16.993000";"#foryou";"#prediabetes";"1"
"2025-07-02T10:32:50.463000";"#foryou";"#love";"1"
"2025-07-02T08:13:32.389000";"#foryou";"#fouryoupage";"1"
"2025-07-02T10:23:22.222000";"#foryou";"#trend";"1"
"2025-07-02T08:13:32.389000";"#foryou";"#weightloss";"1"
"2025-07-02T08:15:16.986000";"#foryou";"#bloodpressuremonitor";"1"
"2025-07-02T10:32:50.463000";"#foryou";"#viraltiktok";"1"
"2025-07-02T10:44:52.807000";"#foryou";"#edits";"1"
"2025-07-02T08:13:32.389000";"#foryou";"#motavation";"1"
"2025-07-02T08:45:09.225000";"#tiktokban";"#greenscreen";"1"
"2025-07-02T08:45:09.222000";"#tiktokban";"#tiktoknews";"1"
"2025-07-02T08:45:09.222000";"#tiktokban";"#stitch";"1"
"2025-07-02T08:45:09.223000";"#tiktokban";"#markwarner";"1"
"2025-07-02T08:45:09.222000";"#tiktokban";"#trending";"1"
"2025-07-02T08:45:09.220000";"#tiktokban";"#savetiktok";"1"
"2025-07-02T08:45:09.223000";"#tiktokban";"#insidertrading";"1"
"2025-07-02T08:45:09.225000";"#tiktokban";"#joebiden";"1"
"2025-07-02T08:45:09.225000";"#tiktokban";"#tiktok";"1"
"2025-07-02T08:45:09.223000";"#tiktokban";"#dancrenshaw";"1"
"2025-07-02T08:45:09.220000";"#tiktokban";"#heykim";"1"
"2025-07-02T08:45:09.220000";"#tiktokban";"#fyp";"1"
"2025-07-02T07:44:52.684000";"#holland";"#Groningen";"1"
"2025-07-02T10:10:31.125000";"#holland";"#fyp";"1"
"2025-07-02T10:10:31.125000";"#holland";"#europe";"1"
"2025-07-02T07:44:52.684000";"#holland";"#summersolstice";"1"
"2025-07-02T07:44:52.684000";"#holland";"#netherlands";"1"
"2025-07-02T07:44:52.684000";"#holland";"#summer";"1"
"2025-07-02T08:13:10.609000";"#CrescimentoConstante";"#SoluçõesInovadoras";"1"
"2025-07-02T08:13:10.609000";"#CrescimentoConstante";"#TransformandoDesafios";"1"
"2025-07-02T08:13:10.609000";"#CrescimentoConstante";"#MarketingCriativo";"1"
"2025-07-02T08:13:10.609000";"#CrescimentoConstante";"#LimonadaDaBoa";"1"
"2025-07-02T08:13:10.609000";"#CrescimentoConstante";"#FrutosDoNossoTrabalho";"1"
"2025-07-02T08:13:10.609000";"#CrescimentoConstante";"#AgênciaLimoeiro";"1"
"2025-07-02T08:12:23.112000";"#trendingsound";"#creatorsearchinsights";"1"
"2025-07-02T08:12:23.112000";"#trendingsound";"#engagement";"1"
"2025-07-02T08:13:21.502000";"#betabionics";"#tandemdiabetes";"1"
"2025-07-02T08:13:21.502000";"#betabionics";"#controliq";"1"
"2025-07-02T08:13:21.502000";"#betabionics";"#FreestyleLibre";"1"
"2025-07-02T08:13:21.502000";"#betabionics";"#diabetestechnology";"1"
"2025-07-02T08:13:21.502000";"#betabionics";"#Libre3";"1"
"2025-07-02T08:13:21.502000";"#betabionics";"#dexcomg7";"1"
"2025-07-02T08:13:21.503000";"#betabionics";"#SequelTwiist";"1"
"2025-07-02T08:13:21.502000";"#betabionics";"#TandemMobi";"1"
"2025-07-02T08:13:21.502000";"#betabionics";"#libre3plus";"1"
"2025-07-02T08:13:21.502000";"#betabionics";"#apitiktok";"1"
"2025-07-02T08:13:21.503000";"#betabionics";"#Twiist";"1"
"2025-07-02T08:13:21.502000";"#betabionics";"#Omnipod5";"1"
"2025-07-02T08:13:21.502000";"#betabionics";"#TikTokPartner";"1"
"2025-07-02T08:12:22.601000";"#foodstoavoid";"#type2diabetesreversal";"1"
"2025-07-02T08:12:22.601000";"#foodstoavoid";"#myjourney";"1"
"2025-07-02T08:12:22.601000";"#foodstoavoid";"#bloodsugar";"1"
"2025-07-02T08:12:22.601000";"#foodstoavoid";"#wellness";"1"
"2025-07-02T08:11:14.754000";"#family";"#mindset";"1"
"2025-07-02T10:39:26.349000";"#family";"#fyp";"1"
"2025-07-02T10:42:03.937000";"#family";"#funny";"1"
"2025-07-02T08:11:14.754000";"#family";"#inspiration";"1"
"2025-07-02T08:11:14.754000";"#family";"#selfimprovement";"1"
"2025-07-02T10:14:54.938000";"#family";"#tiktok";"1"
"2025-07-02T10:39:26.349000";"#family";"#baby";"1"
"2025-07-02T10:39:26.349000";"#family";"#fypage";"1"
"2025-07-02T10:14:54.938000";"#family";"#love";"1"
"2025-07-02T10:42:03.937000";"#family";"#humor";"1"
"2025-07-02T08:13:21.446000";"#healthinsurance";"#autoimmunedisease";"1"
"2025-07-02T08:13:21.446000";"#healthinsurance";"#type1diabetes";"1"
"2025-07-02T08:13:21.446000";"#healthinsurance";"#insulin";"1"
"2025-07-02T08:13:21.446000";"#healthinsurance";"#t1dlookslikeme";"1"
"2025-07-02T08:13:21.446000";"#healthinsurance";"#ladadiabetes";"1"
"2025-07-02T08:13:21.446000";"#healthinsurance";"#diabetes";"1"
"2025-07-02T08:13:21.446000";"#healthinsurance";"#diabetesawareness";"1"
"2025-07-02T08:46:06.824000";"#DiabetesReversal";"#glp1tips";"1"
"2025-07-02T08:46:06.824000";"#DiabetesReversal";"#Ozempic";"1"
"2025-07-02T08:46:06.824000";"#DiabetesReversal";"#wegovyupdate";"1"
"2025-07-02T08:46:06.824000";"#DiabetesReversal";"#Diabetes180";"1"
"2025-07-02T07:44:52.680000";"#movie";"#film";"1"
"2025-07-02T10:42:32.692000";"#movie";"#baby";"1"
"2025-07-02T10:22:09.924000";"#movie";"#usa";"1"
"2025-07-02T10:31:20.022000";"#movie";"#unitedstates";"1"
"2025-07-02T10:45:22.875000";"#movie";"#foruyou";"1"
"2025-07-02T10:27:21.518000";"#movie";"#edit";"1"
"2025-07-02T10:27:21.518000";"#movie";"#edits";"1"
"2025-07-02T10:17:04.967000";"#movie";"#foryoupage";"1"
"2025-07-02T10:31:20.022000";"#movie";"#summer";"1"
"2025-07-02T10:27:00.029000";"#movie";"#tiktok";"1"
"2025-07-02T10:43:35.108000";"#movie";"#viral";"1"
"2025-07-02T10:42:32.692000";"#movie";"#fypage";"1"
"2025-07-02T10:35:22.595000";"#movie";"#fyppppppppppppppppppppppp";"1"
"2025-07-02T07:44:52.680000";"#movie";"#fyp";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#pourtoi";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#نقص_B12";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#glucophage";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#مرضى_السكري";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#دول_الخليج_العربي";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#السكري";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#metformin";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#نقص_الفيتامينات";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#التعب_المزمن";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#الامارات";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#نصائح_صحية";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#فيتامين_B12";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#فيتامين_D";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#fyp";"1"
"2025-07-02T08:11:04.758000";"#توعية_صحية";"#السعودية";"1"
"2025-07-02T08:12:12.056000";"#behindthescenes";"#fyp";"1"
"2025-07-02T08:12:12.056000";"#behindthescenes";"#cardealershiptiktok";"1"
"2025-07-02T08:12:12.056000";"#behindthescenes";"#bignews";"1"
"2025-07-02T08:12:12.056000";"#behindthescenes";"#carbusiness";"1"
"2025-07-02T08:11:14.729000";"#jamaica";"#fyp";"1"
"2025-07-02T10:14:31.177000";"#jamaica";"#foryoupage";"1"
"2025-07-02T08:11:14.729000";"#jamaica";"#trend";"1"
"2025-07-02T10:14:31.177000";"#jamaica";"#funny";"1"
"2025-07-02T08:11:14.729000";"#jamaica";"#viral";"1"
"2025-07-02T10:14:31.177000";"#jamaica";"#jamaicatiktok";"1"
"2025-07-02T08:11:14.729000";"#jamaica";"#landomechanic";"1"
"2025-07-02T10:07:46.564000";"#jamaica";"#ai";"1"
"2025-07-02T08:13:55.118000";"#runlikeagirl";"#mem";"1"
"2025-07-02T08:13:55.118000";"#runlikeagirl";"#year13";"1"
"2025-07-02T08:13:55.118000";"#runlikeagirl";"#examseason";"1"
"2025-07-02T08:11:05.583000";"#التراكمي";"#علاج_السكري_بدون_ادوية";"1"
"2025-07-02T08:11:05.583000";"#التراكمي";"#الصحة";"1"
"2025-07-02T08:11:05.583000";"#التراكمي";"#diabetes";"1"
"2025-07-02T08:11:05.583000";"#التراكمي";"#fyp";"1"
"2025-07-02T08:11:05.583000";"#التراكمي";"#السكري_النوع_الثاني";"1"
"2025-07-02T08:11:05.583000";"#التراكمي";"#pourtoi";"1"
"2025-07-02T08:11:05.583000";"#التراكمي";"#السكري";"1"
"2025-07-02T08:11:05.583000";"#التراكمي";"#نمط_حياة_صحي";"1"
"2025-07-02T08:11:05.583000";"#التراكمي";"#مقاومة_الانسولين";"1"
"2025-07-02T08:11:05.583000";"#التراكمي";"#santé";"1"
"2025-07-02T08:11:14.747000";"#love";"#nyc";"1"
"2025-07-02T10:14:54.938000";"#love";"#tiktok";"1"
"2025-07-02T08:11:14.733000";"#love";"#priorities";"1"
"2025-07-02T10:32:50.463000";"#love";"#fyppppppppppppppppppppppp";"1"
"2025-07-02T08:11:14.733000";"#love";"#work";"1"
"2025-07-02T08:11:14.747000";"#love";"#library";"1"
"2025-07-02T10:32:50.463000";"#love";"#viral";"1"
"2025-07-02T10:32:50.463000";"#love";"#fypage";"1"
"2025-07-02T08:11:14.747000";"#love";"#hopelessromantic";"1"
"2025-07-02T10:32:50.463000";"#love";"#fyp";"1"
"2025-07-02T10:42:03.937000";"#love";"#humor";"1"
"2025-07-02T10:32:50.463000";"#love";"#viralvideos";"1"
"2025-07-02T10:32:50.463000";"#love";"#viraltiktok";"1"
"2025-07-02T08:11:14.733000";"#love";"#chill";"1"
"2025-07-02T10:34:10.690000";"#love";"#funny";"1"
"2025-07-02T08:11:14.733000";"#love";"#lukebelmar";"1"
"2025-07-02T10:32:50.463000";"#love";"#trending";"1"
"2025-07-02T08:11:14.733000";"#love";"#foryoupage";"1"
"2025-07-02T08:11:14.733000";"#love";"#women";"1"
"2025-07-02T08:13:22.391000";"#extendedbolus";"#glucose";"1"
"2025-07-02T08:13:22.391000";"#extendedbolus";"#Type1Diabetes";"1"
"2025-07-02T08:13:22.391000";"#extendedbolus";"#T1dm";"1"
"2025-07-02T08:13:22.391000";"#extendedbolus";"#ControliqPlus";"1"
"2025-07-02T08:13:22.391000";"#extendedbolus";"#accesstocare";"1"
"2025-07-02T08:13:22.391000";"#extendedbolus";"#Aid";"1"
"2025-07-02T08:13:22.391000";"#extendedbolus";"#InsulinPump";"1"
"2025-07-02T08:13:22.391000";"#extendedbolus";"#DiabetesTech";"1"
"2025-07-02T08:13:22.391000";"#extendedbolus";"#insulin";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#الكويت";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#الإمارات";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#diabetes";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#تونس";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#مكملات";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#diabetescontrol";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#fyp";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#diabeticlife";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#magnesiumbenefits";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#السعودية";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#bloodsugar";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#pourtoi";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#إسبانيا";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#أوروبا";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#الجزائر";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#nutrition";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#المغرب_العربي";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#type2diabetes";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#بلجيكا";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#السكري";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#الخليج";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#foryoupage";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#نمط_حياة_صحي";"1"
"2025-07-02T08:11:04.756000";"#ألمانيا";"#قطر";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabetestype2";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabetescare";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabetesawareness";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#type2diabetestalk";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabeticlife";"1"
"2025-07-02T08:13:46.066000";"#diabetessucks";"#bloodsugarlevels";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#bloodsugar";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabetestype";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#insulindependent";"1"
"2025-07-02T08:13:46.066000";"#diabetessucks";"#prediabetic";"1"
"2025-07-02T08:13:46.066000";"#diabetessucks";"#bloodsugarcontrol";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabeteslife";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#glocuselowering";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabeticproblems";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#type2diabetes";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabetesfood";"1"
"2025-07-02T08:13:46.065000";"#diabetessucks";"#diabetespodcast";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#nutrition";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#A1c";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#lowcarb";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabetesmellitus";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabetic";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabetesnutrition";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabetesmealplans";"1"
"2025-07-02T08:13:46.057000";"#diabetessucks";"#diabetesmedication";"1"
"2025-07-02T08:13:46.066000";"#diabetessucks";"#prediabetes";"1"
"2025-07-02T08:12:23.107000";"#blackgirlmagic";"#blackowned";"1"
"2025-07-02T08:12:23.107000";"#blackgirlmagic";"#kidsproduct";"1"
"2025-07-02T08:12:23.107000";"#blackgirlmagic";"#fyp";"1"
"2025-07-02T08:12:23.107000";"#blackgirlmagic";"#womaninventor";"1"
"2025-07-02T08:12:23.107000";"#blackgirlmagic";"#myjourney";"1"
"2025-07-02T08:12:23.107000";"#blackgirlmagic";"#blackinventor";"1"
"2025-07-02T08:12:23.107000";"#blackgirlmagic";"#blackmade";"1"
"2025-07-02T08:12:23.107000";"#blackgirlmagic";"#foh";"1"
"2025-07-02T08:11:50.246000";"#shokoieiri";"#real";"1"
"2025-07-02T08:11:50.246000";"#shokoieiri";"#yuta";"1"
"2025-07-02T08:11:50.246000";"#shokoieiri";"#rememberwhen";"1"
"2025-07-02T08:11:50.246000";"#shokoieiri";"#conversation";"1"
"2025-07-02T08:11:50.246000";"#shokoieiri";"#fyp";"1"
"2025-07-02T08:11:50.246000";"#shokoieiri";"#meandbro";"1"
"2025-07-02T08:11:50.246000";"#shokoieiri";"#jjk";"1"
"2025-07-02T08:11:50.246000";"#shokoieiri";"#literallyme";"1"
"2025-07-02T08:11:50.246000";"#shokoieiri";"#yujiitadori";"1"
"2025-07-02T08:11:50.246000";"#shokoieiri";"#resilience";"1"
"2025-07-02T08:11:50.246000";"#shokoieiri";"#relatable";"1"
"2025-07-02T08:11:05.592000";"#وصفات_سهله";"#الكوليسترول";"1"
"2025-07-02T08:11:04.757000";"#وصفات_سهله";"#الاعشاب";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#دول_الخليج_العربي";"1"
"2025-07-02T08:11:05.592000";"#وصفات_سهله";"#viraltiktokvideo";"1"
"2025-07-02T08:11:05.591000";"#وصفات_سهله";"#تجارب";"1"
"2025-07-02T08:11:04.757000";"#وصفات_سهله";"#طب_الاعشاب";"1"
"2025-07-02T08:11:05.592000";"#وصفات_سهله";"#صحة_عامة";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#الشيا";"1"
"2025-07-02T08:11:05.591000";"#وصفات_سهله";"#qatar";"1"
"2025-07-02T08:11:04.757000";"#وصفات_سهله";"#كزبرة";"1"
"2025-07-02T08:11:05.591000";"#وصفات_سهله";"#europe";"1"
"2025-07-02T08:11:04.757000";"#وصفات_سهله";"#الخليج";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#السكري";"1"
"2025-07-02T08:11:05.581000";"#وصفات_سهله";"#tiktok_viral";"1"
"2025-07-02T08:11:05.581000";"#وصفات_سهله";"#فوائد_صحية";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#مقاومة_الانسولين";"1"
"2025-07-02T08:11:05.592000";"#وصفات_سهله";"#السعودية";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#تنحيف_البطن";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#تنحيف";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#الانسولين";"1"
"2025-07-02T08:11:05.581000";"#وصفات_سهله";"#الصحة";"1"
"2025-07-02T08:11:04.757000";"#وصفات_سهله";"#وصفات";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#الدهون_الثلاثية";"1"
"2025-07-02T08:11:04.757000";"#وصفات_سهله";"#تراند";"1"
"2025-07-02T08:11:05.591000";"#وصفات_سهله";"#kuwait";"1"
"2025-07-02T08:11:04.757000";"#وصفات_سهله";"#الطب_البديل";"1"
"2025-07-02T08:11:05.592000";"#وصفات_سهله";"#دهون_الكبد";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#diabetes";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#وصفة";"1"
"2025-07-02T08:11:04.757000";"#وصفات_سهله";"#علاج_طبيعي";"1"
"2025-07-02T08:11:04.757000";"#وصفات_سهله";"#وصفات_مجربة";"1"
"2025-07-02T08:11:05.591000";"#وصفات_سهله";"#المعدة";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#مشروب";"1"
"2025-07-02T08:11:04.757000";"#وصفات_سهله";"#الصحة_العامة";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#fyp";"1"
"2025-07-02T08:11:05.581000";"#وصفات_سهله";"#فوائد";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#recettefacile";"1"
"2025-07-02T08:11:05.591000";"#وصفات_سهله";"#foryoupage";"1"
"2025-07-02T08:11:04.757000";"#وصفات_سهله";"#السكر_التراكمي";"1"
"2025-07-02T08:11:05.591000";"#وصفات_سهله";"#tiktokhealth";"1"
"2025-07-02T08:11:05.591000";"#وصفات_سهله";"#القولون";"1"
"2025-07-02T08:11:05.591000";"#وصفات_سهله";"#الامارات";"1"
"2025-07-02T08:11:05.581000";"#وصفات_سهله";"#زيادة_الوزن_بطريقة_صحية";"1"
"2025-07-02T08:11:04.757000";"#وصفات_سهله";"#حلبة";"1"
"2025-07-02T08:11:05.591000";"#وصفات_سهله";"#النعناع";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#pourtoi";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#france";"1"
"2025-07-02T08:11:05.591000";"#وصفات_سهله";"#viralvideos";"1"
"2025-07-02T07:45:07.681000";"#وصفات_سهله";"#تنحيف_صحي";"1"
"2025-07-02T08:11:05.591000";"#وصفات_سهله";"#ksa";"1"
"2025-07-02T08:12:13.257000";"#DiabetesPrevention";"#AbdominalObesity";"1"
"2025-07-02T08:12:13.257000";"#DiabetesPrevention";"#Type2Diabetes";"1"
"2025-07-02T08:12:13.257000";"#DiabetesPrevention";"#reversetype2diabetes";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#medtronicdiabetes";"1"
"2025-07-02T08:13:21.488000";"#Dexcom";"#dexcomg6";"1"
"2025-07-02T08:13:21.488000";"#Dexcom";"#Medtronic";"1"
"2025-07-02T08:13:21.488000";"#Dexcom";"#Eversense365";"1"
"2025-07-02T08:13:22.396000";"#Dexcom";"#dexcomstelo";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#InsulinPump";"1"
"2025-07-02T08:13:21.482000";"#Dexcom";"#diabetestechnology";"1"
"2025-07-02T08:13:21.490000";"#Dexcom";"#glucoseexcursions";"1"
"2025-07-02T08:13:21.488000";"#Dexcom";"#tiktokpartners";"1"
"2025-07-02T08:13:22.396000";"#Dexcom";"#AbbottLingo";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#DiabetesTech";"1"
"2025-07-02T08:13:21.490000";"#Dexcom";"#glucosespike";"1"
"2025-07-02T08:13:22.397000";"#Dexcom";"#insulinpumps";"1"
"2025-07-02T08:13:22.396000";"#Dexcom";"#biosensor";"1"
"2025-07-02T08:13:21.490000";"#Dexcom";"#prediabetes";"1"
"2025-07-02T08:13:21.488000";"#Dexcom";"#apitiktok";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#dexcomg7";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#omnipod5";"1"
"2025-07-02T08:13:21.488000";"#Dexcom";"#diabetes";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#tandemdiabetes";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#Type1Diabetes";"1"
"2025-07-02T08:13:21.482000";"#Dexcom";"#Libre3";"1"
"2025-07-02T08:13:21.482000";"#Dexcom";"#cgm";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#automatedinsulindelivery";"1"
"2025-07-02T08:13:21.482000";"#Dexcom";"#libre3plus";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#omnipod";"1"
"2025-07-02T08:13:21.484000";"#Dexcom";"#FreestyleLibre";"1"
"2025-07-02T08:13:22.397000";"#Dexcom";"#780G";"1"
"2025-07-02T08:13:21.484000";"#Dexcom";"#type1diabetes";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#T1D";"1"
"2025-07-02T08:13:21.488000";"#Dexcom";"#sequeltwiist";"1"
"2025-07-02T08:13:22.397000";"#Dexcom";"#TandemMobi";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#DiabetesResearch";"1"
"2025-07-02T08:13:22.396000";"#Dexcom";"#OuraRing";"1"
"2025-07-02T08:13:22.396000";"#Dexcom";"#OuraRing4";"1"
"2025-07-02T08:13:21.490000";"#Dexcom";"#TikTokPartner";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#CGM";"1"
"2025-07-02T08:13:21.488000";"#Dexcom";"#Twiist";"1"
"2025-07-02T08:13:21.479000";"#Dexcom";"#DiabetesBreakthrough";"1"
"2025-07-02T08:13:21.479000";"#automatedinsulindelivery";"#medtronicdiabetes";"1"
